;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
18731;repaired;12/02/15 15:09;Run8_55..mat;V27HOJTEK_20150212_1500.blk;35.96312709;0.069751426;36.07198208;35.83197553;1;1;0.0;0.0;0.0;;;;2.242846484;231.0307;1.719841;0.005801928;1.0;-0.1868162;10.02051;Idle
18732;repaired;12/02/15 15:14;Run8_56..mat;V27HOJTEK_20150212_1510.blk;36.06558789;0.009135795;36.08993639;36.03952106;1;1;0.0;0.0;0.0;;;;1.815056982;263.4537;1.713388;0.005739542;1.0;-0.1869831;10.02007;Idle
18733;repaired;12/02/15 15:19;Run8_57..mat;V27HOJTEK_20150212_1510.blk;30.38360185;0.316245422;30.93535201;29.53044636;2;2;0.0;0.0;0.0;;;;2.83659644;267.7496;1.675574;0.005801928;1.0;-0.1867526;10.02229;Idle
18734;repaired;12/02/15 15:24;Run8_58..mat;V27HOJTEK_20150212_1520.blk;35.6273354;0.129537498;35.94315436;35.18487379;1;1;0.0;0.0;0.0;;;;2.021631676;266.1612;1.658281;0.005801531;1.0;-0.1858864;10.01763;Idle
18735;repaired;12/02/15 15:29;Run8_59..mat;V27HOJTEK_20150212_1520.blk;36.06472387;0.009185432;36.09288795;36.03509499;1;1;0.0;0.0;0.0;;;;1.225217874;247.2025;1.698558;0.005801293;1.0;-0.187301;10.01534;Idle
18736;repaired;12/02/15 15:34;Run8_60..mat;V27HOJTEK_20150212_1530.blk;33.63334224;0.898460502;35.32482169;32.60317811;1;2;0.0;0.0;0.0;;;;2.032105546;246.8456;1.687416;0.00580169;1.0;-0.1864824;10.01523;Idle
18737;repaired;12/02/15 15:39;Run8_61..mat;V27HOJTEK_20150212_1530.blk;35.94003763;0.126931654;36.04333249;35.48571251;1;1;0.0;0.0;0.0;;;;1.930688481;239.4093;1.645248;0.005800577;1.0;-0.1874361;10.01009;Idle
18738;repaired;12/02/15 15:44;Run8_62..mat;V27HOJTEK_20150212_1540.blk;36.06536758;0.008904375;36.08956745;35.93627289;1;1;0.0;0.0;0.0;;;;1.509545631;242.2104;1.671339;0.005801054;1.0;-0.1874123;10.0109;Idle
18739;repaired;12/02/15 15:49;Run8_63..mat;V27HOJTEK_20150212_1540.blk;36.05709563;0.004624661;36.08095902;36.03632445;1;1;0.0;0.0;0.0;;;;1.292662131;247.361;1.677688;0.005801928;1.0;-0.1864665;10.01453;Idle
18740;repaired;12/02/15 15:54;Run8_64..mat;V27HOJTEK_20150212_1550.blk;29.19637026;0.161769988;29.36842915;28.80962841;2;2;0.0;0.0;0.0;;;;2.333059431;250.6648;1.646209;0.005801769;1.0;-0.1876825;10.01598;Idle
18741;repaired;12/02/15 15:59;Run8_65..mat;V27HOJTEK_20150212_1550.blk;36.06082478;0.008388301;36.0846483;36.02661197;1;1;0.0;0.0;0.0;;;;1.513685294;254.4251;1.640948;0.005801928;1.0;-0.1872613;10.01486;Idle
18742;repaired;12/02/15 16:09;Run8_67..mat;V27HOJTEK_20150212_1600.blk;26.74252065;1.128548921;29.13183804;25.8180284;2;2;0.0;0.0;0.0;;;;3.16003279;248.027;1.569001;0.005801928;1.0;-0.1861645;10.0042;Idle
18743;repaired;12/02/15 16:14;Run8_68..mat;V27HOJTEK_20150212_1610.blk;36.05433728;0.009721674;36.08624701;36.02796431;1;1;0.0;0.0;0.0;;;;2.437259975;285.6941;1.523559;0.005740337;1.0;-0.1855685;10.01124;Idle
18744;repaired;12/02/15 16:19;Run8_69..mat;V27HOJTEK_20150212_1610.blk;36.06298601;0.009196687;36.08735382;36.03534088;1;1;0.0;0.0;0.0;;;;1.698409677;285.4941;1.521397;0.005801769;1.0;-0.1843446;10.0081;Idle
18745;repaired;12/02/15 16:29;Run8_71..mat;V27HOJTEK_20150212_1620.blk;35.01729195;0.8455467;36.08169687;33.9181058;1;1;0.0;0.0;0.0;;;;1.987939636;262.9751;1.53718;0.005801928;1.0;-0.1858307;10.01142;Idle
18746;repaired;12/02/15 16:39;Run8_73..mat;V27HOJTEK_20150212_1630.blk;32.59537276;0.564498508;33.76013533;31.86307503;2;2;0.0;0.0;0.0;;;;2.10853797;268.7373;1.525959;0.005801928;1.0;-0.1840823;10.00623;Idle
18747;repaired;12/02/15 16:44;Run8_74..mat;V27HOJTEK_20150212_1640.blk;36.06470722;0.006873587;36.08587808;36.03743096;1;1;0.0;0.0;0.0;;;;1.066448319;290.1321;1.554982;0.005801849;1.0;-0.1841857;10.01906;Idle
18748;repaired;12/02/15 16:49;Run8_75..mat;V27HOJTEK_20150212_1640.blk;36.06101944;0.00960603;36.0868619;36.03497205;1;1;0.0;0.0;0.0;;;;1.877194904;277.1384;1.535257;0.00580169;1.0;-0.1837009;10.00817;Idle
18749;repaired;12/02/15 16:54;Run8_76..mat;V27HOJTEK_20150212_1650.blk;31.43323948;0.721733106;32.28419463;30.32082679;2;2;0.0;0.0;0.0;;;;2.274890584;259.5745;1.493653;0.005800577;1.0;-0.1850281;10.01637;Idle
18750;repaired;12/02/15 16:59;Run8_77..mat;V27HOJTEK_20150212_1650.blk;35.82029685;0.287016779;36.01431842;34.86154308;1;1;0.0;0.0;0.0;;;;1.541414768;272.8173;1.491158;0.005801213;1.0;-0.1863394;10.02001;Idle
18751;repaired;12/02/15 17:09;Run8_79..mat;V27HOJTEK_20150212_1700.blk;36.06535675;0.008888501;36.08907553;36.03767685;1;1;0.0;0.0;0.0;;;;2.34820207;209.2814;1.49289;0.005801054;1.0;-0.1854811;10.00996;Idle
18760;repaired;12/02/15 17:54;Run8_88..mat;V27HOJTEK_20150212_1750.blk;36.05739381;0.003784204;36.07431851;36.04025875;1;1;0.0;0.0;0.0;;;;0.996130855;223.9641;1.276247;0.005800657;1.0;-0.1850996;9.990487;Idle
18761;repaired;12/02/15 17:59;Run8_89..mat;V27HOJTEK_20150212_1750.blk;36.07328394;0.008457145;36.10826137;36.0494801;1;1;0.0;0.0;0.0;;;;2.34572905;238.9617;1.268689;0.005801769;1.0;-0.1848055;9.990692;Idle
18762;repaired;12/02/15 18:09;Run8_91..mat;V27HOJTEK_20150212_1800.blk;27.48494545;0.934300236;29.88666957;26.43588389;2;2;0.0;0.0;0.0;;;;2.547982236;235.5546;1.205635;0.005801849;1.0;-0.1841777;9.99906;Idle
18763;repaired;12/02/15 18:14;Run8_92..mat;V27HOJTEK_20150212_1810.blk;36.07543617;0.007110369;36.10407968;36.05439834;1;1;0.0;0.0;0.0;;;;2.461611206;258.2124;1.134547;0.005740257;1.0;-0.1844797;10.00952;Idle
18764;repaired;12/02/15 18:19;Run8_93..mat;V27HOJTEK_20150212_1810.blk;36.07154939;0.004710065;36.10850736;35.72908572;0;1;0.0;0.0;0.0;;;;1.971901375;264.0266;1.12923;0.005801928;1.0;-0.1852585;10.00111;Idle
18765;repaired;12/02/15 18:24;Run8_94..mat;V27HOJTEK_20150212_1820.blk;36.08263081;0.008695054;36.10457164;36.05390651;1;1;0.0;0.0;0.0;;;;1.505316759;229.1183;1.1513;0.005801928;1.0;-0.185489;9.99554;Idle
18766;repaired;12/02/15 18:29;Run8_95..mat;V27HOJTEK_20150212_1820.blk;36.07862415;0.007274145;36.1016199;36.05267694;0;1;0.0;0.0;0.0;;;;1.128085071;261.1637;1.153032;0.005801849;1.0;-0.1853698;10.00027;Idle
18768;repaired;12/02/15 18:39;Run8_97..mat;V27HOJTEK_20150212_1830.blk;36.0770861;0.009488856;36.1027268;36.05070965;1;1;0.0;0.0;0.0;;;;1.510159366;228.368;1.192983;0.005800895;1.0;-0.1866811;10.00126;Idle
18769;repaired;12/02/15 18:44;Run8_98..mat;V27HOJTEK_20150212_1840.blk;34.88016152;0.441438998;35.75977492;34.38392704;1;1;0.0;0.0;0.0;;;;1.780976156;213.7451;1.196464;0.005801928;1.0;-0.1863871;10.00418;Idle
18770;repaired;12/02/15 18:49;Run8_99..mat;V27HOJTEK_20150212_1840.blk;36.07195476;0.010047859;36.09719238;36.04419314;1;1;0.0;0.0;0.0;;;;2.499792803;240.0901;1.181452;0.005801849;1.0;-0.1865301;9.991933;Idle
18771;repaired;12/02/15 18:54;Run8_100..mat;V27HOJTEK_20150212_1850.blk;36.07391925;0.009072228;36.09817626;36.0448079;1;1;0.0;0.0;0.0;;;;2.101441694;247.9286;1.165501;0.005801849;1.0;-0.1871103;9.994264;Idle
18772;repaired;12/02/15 18:59;Run8_101..mat;V27HOJTEK_20150212_1850.blk;36.07139605;0.008917921;36.09731537;36.0450538;1;1;0.0;0.0;0.0;;;;1.518900442;226.6426;1.163459;0.005801849;1.0;-0.187142;10.00465;Idle
18773;repaired;12/02/15 19:04;Run8_102..mat;V27HOJTEK_20150212_1900.blk;36.07574788;0.008388944;36.10051301;36.04566856;1;1;0.0;0.0;0.0;;;;1.413165377;234.1738;1.14247;0.005801769;1.0;-0.1867765;10.00115;Idle
18774;repaired;12/02/15 19:09;Run8_103..mat;V27HOJTEK_20150212_1900.blk;36.06314253;0.006107761;36.09374883;36.04259479;1;1;0.0;0.0;0.0;;;;1.856669677;182.3299;1.120091;0.005801928;1.0;-0.1866732;10.00695;Idle
18775;repaired;12/02/15 19:14;Run8_104..mat;V27HOJTEK_20150212_1910.blk;35.14995829;0.075527246;35.28526333;35.01849202;1;1;0.0;0.0;0.0;;;;2.377876569;211.0856;1.125066;0.005801849;1.0;-0.1868718;9.997739;Idle
18776;repaired;12/02/15 19:19;Run8_105..mat;V27HOJTEK_20150212_1910.blk;34.38237753;1.649193407;35.92238784;31.38680775;1;1;0.0;0.0;0.0;;;;1.742202381;194.1927;1.085401;0.005801928;1.0;-0.1871659;10.00642;Idle
18777;repaired;12/02/15 19:24;Run8_106..mat;V27HOJTEK_20150212_1920.blk;25.81391895;2.716009749;29.99942248;20.88716546;3;3;0.0;0.0;0.0;;;;2.719702489;193.369;1.090558;0.005801849;1.0;-0.1869513;10.00975;Idle
18783;repaired;12/02/15 19:54;Run8_112..mat;V27HOJTEK_20150212_1950.blk;36.06827193;0.006337926;36.10075898;36.04751285;1;1;0.0;0.0;0.0;;;;0.856210288;184.0911;0.9157816;0.005801928;1.0;-0.1874838;10.00576;Idle
18784;repaired;12/02/15 19:59;Run8_113..mat;V27HOJTEK_20150212_1950.blk;36.06771002;0.003749689;36.08649297;36.05009488;1;0;0.0;0.0;0.0;;;;0.923682021;208.776;0.9396711;0.00580161;1.0;-0.1861566;10.00892;Idle
18785;repaired;12/02/15 20:04;Run8_114..mat;V27HOJTEK_20150212_2000.blk;36.0759802;0.009661913;36.10494061;36.05132443;1;1;0.0;0.0;0.0;;;;1.73459113;177.4594;0.9602625;0.005801769;1.0;-0.1884692;10.00703;Idle
18786;repaired;12/02/15 20:09;Run8_115..mat;V27HOJTEK_20150212_2000.blk;36.07644236;0.008412654;36.10346473;36.05046374;1;1;0.0;0.0;0.0;;;;1.791827781;179.4195;0.9562253;0.005801769;1.0;-0.1903369;10.00904;Idle
18787;repaired;12/02/15 20:14;Run8_116..mat;V27HOJTEK_20150212_2010.blk;36.07189252;0.008596766;36.10075898;36.04911124;1;1;0.0;0.0;0.0;;;;1.344842817;182.8901;0.9655873;0.005801531;1.0;-0.1933727;9.995843;Idle
18788;repaired;12/02/15 20:19;Run8_117..mat;V27HOJTEK_20150212_2010.blk;35.42937948;0.3202805;36.1062935;35.04417371;1;1;0.0;0.0;0.0;;;;1.028259093;172.1342;0.9594678;0.005802008;1.0;-0.2000961;10.00162;Idle
18789;repaired;12/02/15 20:24;Run8_118..mat;V27HOJTEK_20150212_2020.blk;35.90143774;0.061984974;36.01210566;35.78297926;1;1;0.0;0.0;0.0;;;;1.921162344;181.2341;0.9530464;0.005801928;1.0;-0.2014313;10.00318;Idle
18790;repaired;12/02/15 20:29;Run8_119..mat;V27HOJTEK_20150212_2020.blk;35.87341898;0.118276604;36.02808725;35.35299525;1;1;0.0;0.0;0.0;;;;2.164708814;170.8897;0.9602785;0.005801769;1.0;-0.2225154;9.998967;Idle
18791;repaired;12/02/15 20:34;Run8_120..mat;V27HOJTEK_20150212_2030.blk;34.31917627;0.595819143;35.05004431;32.95476325;1;2;0.0;0.0;0.0;;;;2.457095203;177.2452;0.9622493;0.005802087;1.0;-0.2712959;9.995778;Idle
18831;repaired;12/02/15 23:59;Run8_161..mat;V27HOJTEK_20150212_2350.blk;35.71238669;0.224692365;35.96121939;35.32163712;1;1;0.0;0.0;0.0;;;;1.682074973;193.6914;0.3148392;0.00564934;1.0;-0.1496706;10.01082;Idle
18832;repaired;13/02/15 00:04;Run8_162..mat;V27HOJTEK_20150213_0000.blk;33.44977807;1.239273378;34.96347162;30.74839558;2;2;0.0;0.0;0.0;;;;1.991292646;160.3583;0.3234063;0.00564934;1.0;-0.1609239;10.00955;Idle
18840;repaired;13/02/15 00:44;Run8_170..mat;V27HOJTEK_20150213_0040.blk;36.03469593;0.00786936;36.0609152;36.01087636;1;1;0.0;0.0;0.0;;;;2.753886646;207.2289;0.2326244;0.00564926;1.0;-0.1736635;10.01258;Idle
18841;repaired;13/02/15 00:49;Run8_171..mat;V27HOJTEK_20150213_0040.blk;36.05216187;0.008888807;36.07628604;36.00399244;1;1;0.0;0.0;0.0;;;;3.995497184;213.2397;0.1969013;0.00564926;1.0;-0.1730197;10.01093;Idle
18842;repaired;13/02/15 00:54;Run8_172..mat;V27HOJTEK_20150213_0050.blk;29.42914207;0.735681174;31.19986134;28.374568;2;2;0.0;0.0;0.0;;;;3.735948557;207.6075;0.180522;0.005648386;1.0;-0.1734171;10.00555;Idle
18843;repaired;13/02/15 00:59;Run8_173..mat;V27HOJTEK_20150213_0050.blk;35.77450897;0.228940875;35.94708673;34.93107826;1;1;0.0;0.0;0.0;;;;2.700369695;224.3492;0.1783603;0.005648783;1.0;-0.174943;10.00761;Idle
18844;repaired;13/02/15 01:04;Run8_174..mat;V27HOJTEK_20150213_0100.blk;35.98763645;0.011655942;36.01677706;35.95814698;1;1;0.0;0.0;0.0;;;;2.654440702;206.3667;0.2050155;0.00564934;1.0;-0.1738303;10.00891;Idle
18845;repaired;13/02/15 01:09;Run8_175..mat;V27HOJTEK_20150213_0100.blk;36.07736506;0.00850653;36.10469463;36.05427538;1;1;0.0;0.0;0.0;;;;2.807170674;199.6967;0.1991584;0.005649022;1.0;-0.1744423;10.00924;Idle
18846;repaired;13/02/15 01:14;Run8_176..mat;V27HOJTEK_20150213_0110.blk;36.07082144;0.008114696;36.09534761;36.0450538;1;1;0.0;0.0;0.0;;;;2.234972464;217.5533;0.2057467;0.005649101;1.0;-0.1739734;10.00864;Idle
18847;repaired;13/02/15 01:19;Run8_177..mat;V27HOJTEK_20150213_0110.blk;35.98288771;0.021656748;36.01505601;35.92545966;1;1;0.0;0.0;0.0;;;;2.281614649;159.9509;0.1961622;0.00564926;1.0;-0.1746251;10.00468;Idle
18848;repaired;13/02/15 01:24;Run8_178..mat;V27HOJTEK_20150213_0120.blk;33.40041564;0.703706741;35.40543376;32.89527267;1;2;0.0;0.0;0.0;;;;1.638366433;187.5778;0.2085282;0.005649022;1.0;-0.1748317;10.00896;Idle
18849;repaired;13/02/15 01:29;Run8_179..mat;V27HOJTEK_20150213_0120.blk;35.03858508;0.45350288;35.64514547;34.40866867;1;1;0.0;0.0;0.0;;;;2.891602665;208.6779;0.1664314;0.00564934;1.0;-0.1758013;10.01129;Idle
18850;repaired;13/02/15 01:34;Run8_180..mat;V27HOJTEK_20150213_0130.blk;31.22511025;0.390678923;31.77017253;30.68412946;2;2;0.0;0.0;0.0;;;;3.758507433;206.2291;0.1117461;0.005649181;1.0;-0.1752132;10.01422;Idle
18851;repaired;13/02/15 01:44;Run8_182..mat;V27HOJTEK_20150213_0140.blk;31.62074738;0.962260759;33.07598045;30.63051236;2;2;0.0;0.0;0.0;;;;3.417439068;209.1518;0.0560356;0.005648783;1.0;-0.1733058;10.01123;Idle
18852;repaired;13/02/15 01:49;Run8_183..mat;V27HOJTEK_20150213_0140.blk;32.01388274;1.673667283;34.32409751;29.22302487;2;2;0.0;0.0;0.0;;;;5.527340927;204.1195;-0.006207591;0.005648625;1.0;-0.1734091;10.01015;Idle
18855;repaired;13/02/15 02:04;Run8_186..mat;V27HOJTEK_20150213_0200.blk;36.03175641;0.00766726;36.07235099;36.00423829;1;1;0.0;0.0;0.0;;;;2.078909169;197.9035;-0.007566578;0.00564926;1.0;-0.1732979;10.0057;Idle
18862;repaired;13/02/15 02:39;Run8_193..mat;V27HOJTEK_20150213_0230.blk;36.08811183;0.00733741;36.11502607;36.06472706;1;1;0.0;0.0;0.0;;;;1.917946859;232.2629;-0.005937383;0.00564934;1.0;-0.1724634;10.01041;Idle
18863;repaired;13/02/15 02:44;Run8_194..mat;V27HOJTEK_20150213_0240.blk;36.048723;0.036726539;36.10752342;35.92754854;1;1;0.0;0.0;0.0;;;;2.81023155;226.6655;-0.009068616;0.00564934;1.0;-0.1736714;10.00598;Idle
18864;repaired;13/02/15 02:49;Run8_195..mat;V27HOJTEK_20150213_0240.blk;33.95369535;1.854746851;35.68441113;30.70323966;1;2;0.0;0.0;0.0;;;;3.116463373;214.4092;-0.02021867;0.00564934;1.0;-0.1734886;10.00749;Idle
18870;repaired;13/02/15 03:19;Run8_201..mat;V27HOJTEK_20150213_0310.blk;36.0862369;0.008226675;36.11010627;36.03976696;1;1;0.0;0.0;0.0;;;;3.229564858;207.3261;-0.1745233;0.00564934;1.0;-0.1749509;10.01038;Idle
18871;repaired;13/02/15 03:24;Run8_202..mat;V27HOJTEK_20150213_0320.blk;31.30945874;0.328029024;31.86968698;30.86647585;2;2;0.0;0.0;0.0;;;;3.629510318;215.4811;-0.1742928;0.00564934;1.0;-0.175094;10.01467;Idle
18885;repaired;13/02/15 04:34;Run8_216..mat;V27HOJTEK_20150213_0430.blk;35.94853535;0.013404814;35.9753531;35.90555511;1;1;0.0;0.0;0.0;;;;1.617214686;176.429;-0.2848635;0.00564934;1.0;-0.1723601;10.0179;Idle
18886;repaired;13/02/15 04:39;Run8_217..mat;V27HOJTEK_20150213_0430.blk;33.28451556;2.040994595;35.45592573;29.7401264;3;1;0.0;0.0;0.0;;;;2.5700459;170.1684;-0.2769639;0.00564934;1.0;-0.172829;10.0085;Idle
18958;repaired;13/02/15 10:39;Run8_289..mat;V27HOJTEK_20150213_1030.blk;35.94049652;0.004751306;35.96453764;35.92263358;1;1;0.0;0.0;0.0;;;;3.111677471;195.9636;-0.09849154;0.00564934;1.0;-0.1734489;10.01876;Idle
18959;repaired;13/02/15 10:44;Run8_290..mat;V27HOJTEK_20150213_1040.blk;35.97674011;0.003787268;35.99551081;35.95618067;1;1;0.0;0.0;0.0;;;;2.728914293;215.5134;-0.06536723;0.00564934;1.0;-0.1729005;10.0202;Idle
18960;repaired;13/02/15 10:49;Run8_291..mat;V27HOJTEK_20150213_1040.blk;35.99287006;0.010488285;36.01739173;35.96244837;1;1;0.0;0.0;0.0;;;;2.825820471;218.3688;-0.08685671;0.00564934;1.0;-0.1725508;10.01461;Idle
18961;repaired;13/02/15 10:54;Run8_292..mat;V27HOJTEK_20150213_1050.blk;35.80460405;0.163606493;35.95114208;35.29408057;1;1;0.0;0.0;0.0;;;;2.685231897;212.141;-0.08053067;0.00564934;1.0;-0.1728767;10.01726;Idle
18962;repaired;13/02/15 10:59;Run8_293..mat;V27HOJTEK_20150213_1050.blk;35.97836456;0.003792161;35.99563373;35.96121939;1;1;0.0;0.0;0.0;;;;3.338052669;223.0491;-0.08594277;0.00564934;1.0;-0.1743867;10.02198;Idle
18963;repaired;13/02/15 11:04;Run8_294..mat;V27HOJTEK_20150213_1100.blk;35.99530796;0.007350233;36.02144858;35.97314079;1;1;0.0;0.0;0.0;;;;3.392801343;224.719;-0.07845642;0.00564934;1.0;-0.1723283;10.01242;Idle
18964;repaired;13/02/15 11:09;Run8_295..mat;V27HOJTEK_20150213_1100.blk;36.0374727;0.004609165;36.06165298;36.01886694;1;1;0.0;0.0;0.0;;;;3.833161213;234.315;-0.1408427;0.00564934;1.0;-0.1715574;10.00586;Idle
18965;repaired;13/02/15 11:14;Run8_296..mat;V27HOJTEK_20150213_1110.blk;36.04059385;0.006452669;36.06128409;36.01431842;1;1;0.0;0.0;0.0;;;;3.63535951;231.1185;-0.1895039;0.00564934;1.0;-0.1730038;10.00301;Idle
18966;repaired;13/02/15 11:19;Run8_297..mat;V27HOJTEK_20150213_1110.blk;36.01616218;0.003790045;36.03361966;35.99686293;1;1;0.0;0.0;0.0;;;;2.768618715;227.2353;-0.1701046;0.00564934;1.0;-0.1735363;10.00798;Idle
18967;repaired;13/02/15 11:29;Run8_299..mat;V27HOJTEK_20150213_1120.blk;36.02400313;0.006063076;36.04997192;36.00399244;1;1;0.0;0.0;0.0;;;;2.984838875;220.694;-0.1609493;0.00564934;1.0;-0.1732184;10.00997;Idle
18968;repaired;13/02/15 11:34;Run8_300..mat;V27HOJTEK_20150213_1130.blk;36.06056837;0.007047333;36.08341854;36.03570972;1;1;0.0;0.0;0.0;;;;2.679943292;227.558;-0.1570551;0.00564934;1.0;-0.1744741;10.01005;Idle
18969;repaired;13/02/15 11:39;Run8_301..mat;V27HOJTEK_20150213_1130.blk;35.71024069;0.255288252;35.97387823;34.95711475;1;1;0.0;0.0;0.0;;;;3.285269249;223.3037;-0.157675;0.00564934;1.0;-0.1745535;10.01309;Idle
19039;repaired;13/02/15 17:29;Run8_371..mat;V27HOJTEK_20150213_1720.blk;35.99202975;0.00661946;36.01394962;35.96933078;1;1;0.0;0.0;0.0;;;;1.120146589;179.3631;-0.4557143;0.005649022;1.0;-0.1746092;10.01565;Idle
19040;repaired;13/02/15 17:34;Run8_372..mat;V27HOJTEK_20150213_1730.blk;36.00646858;0.009771019;36.03275905;35.98174434;1;1;0.0;0.0;0.0;;;;3.252500263;215.5359;-0.4070531;0.00564934;1.0;-0.1724078;10.02703;Idle
19041;repaired;13/02/15 17:39;Run8_373..mat;V27HOJTEK_20150213_1730.blk;35.88123112;0.092199488;36.06915382;35.75130421;1;1;0.0;0.0;0.0;;;;3.107539968;199.3235;-0.398327;0.00564934;1.0;-0.1725906;10.0183;Idle
19042;repaired;13/02/15 17:44;Run8_374..mat;V27HOJTEK_20150213_1740.blk;30.29959078;1.061271126;32.95875416;29.2412679;2;2;0.0;0.0;0.0;;;;3.237475005;182.0841;-0.3839106;0.00564926;1.0;-0.1718276;10.01305;Idle
19043;repaired;13/02/15 17:49;Run8_375..mat;V27HOJTEK_20150213_1740.blk;34.46930542;0.673499142;35.5370843;33.51154383;1;1;0.0;0.0;0.0;;;;2.757264926;184.9095;-0.3620158;0.00564934;1.0;-0.172829;10.01513;Idle
19063;repaired;13/02/15 19:34;Run8_396..mat;V27HOJTEK_20150213_1930.blk;30.32848858;0.154264019;30.6165435;29.90272179;2;2;0.0;0.0;0.0;;;;2.057685285;161.622;-0.1840839;0.00564934;1.0;-0.1724475;9.998716;Idle
19064;repaired;13/02/15 19:39;Run8_397..mat;V27HOJTEK_20150213_1930.blk;28.81997581;0.363524909;29.60450654;27.99292419;2;2;0.0;0.0;0.0;;;;2.478834135;156.1583;-0.1749047;0.00564934;1.0;-0.1719945;10.00268;Idle
19156;repaired;14/02/15 03:19;Run8_489..mat;V27HOJTEK_20150214_0310.blk;86.47213073;0.005895877;86.49514359;86.44479216;3;0;0.0;0.0;0.0;;;;3.689579984;114.6864;-0.4518281;0.005648386;1.0;-0.1730674;9.993421;Idle
19157;repaired;14/02/15 03:24;Run8_490..mat;V27HOJTEK_20150214_0320.blk;86.48847833;0.008941894;86.52694098;86.45696089;1;1;0.0;0.0;0.0;;;;5.412936963;140.8219;-0.4621596;0.005649101;1.0;-0.1729402;10.0227;Idle
19158;repaired;14/02/15 03:29;Run8_491..mat;V27HOJTEK_20150214_0320.blk;86.51868896;0.006918579;86.54763397;86.49514359;1;0;0.0;0.0;0.0;;;;3.394191476;130.4705;-0.5164873;0.005649022;1.0;-0.1720263;10.01026;Idle
19159;repaired;14/02/15 03:34;Run8_492..mat;V27HOJTEK_20150214_0330.blk;86.67339524;0.004455205;86.69267833;86.6523387;1;0;0.0;0.0;0.0;;;;2.449867558;109.3091;-0.4899751;0.005649022;1.0;-0.1728608;10.02052;Idle
19160;repaired;14/02/15 03:39;Run8_493..mat;V27HOJTEK_20150214_0330.blk;86.48004178;0.004371219;86.50001186;86.45878624;0;1;0.0;0.0;0.0;;;;3.40852453;115.8937;-0.4354805;0.00564926;1.0;-0.172678;10.00987;Idle
20831;repaired;21/02/15 02:53;Run9_796..mat;V27HOJTEK_20150221_0250.blk;26.56658669;4.192532929;32.94194455;18.78157566;2;2;0.0;0.0;0.0;;;;1.226892236;137.885;3.406693;-0.000301592;1.0;-0.1977119;10.05385;Idle
20832;repaired;21/02/15 02:58;Run9_797..mat;V27HOJTEK_20150221_0250.blk;36.04799313;0.00375702;36.06497298;36.02907078;0;1;0.0;0.0;0.0;;;;1.091886924;124.6748;3.37035;-0.000300638;1.0;-0.1971397;10.03642;Idle
20833;repaired;21/02/15 03:03;Run9_798..mat;V27HOJTEK_20150221_0300.blk;27.34932617;2.215793858;29.40233847;22.46811501;2;2;0.0;0.0;0.0;;;;2.45194429;135.2538;3.346572;-0.000301592;1.0;-0.1931502;10.02286;Idle
20865;repaired;21/02/15 05:43;Run9_830..mat;V27HOJTEK_20150221_0540.blk;35.96752608;0.011955512;36.00485292;35.94020513;1;1;0.0;0.0;0.0;;;;1.583559769;147.3435;2.337433;-0.000301592;1.0;-0.1859976;10.02773;Idle
20866;repaired;21/02/15 05:48;Run9_831..mat;V27HOJTEK_20150221_0540.blk;35.96641176;0.0053798;35.99538789;35.9454892;1;1;0.0;0.0;0.0;;;;1.245066927;140.7723;2.358851;-0.000301592;1.0;-0.186244;10.01934;Idle
20869;repaired;21/02/15 06:03;Run9_834..mat;V27HOJTEK_20150221_0600.blk;35.98314423;0.003763506;35.99981304;35.96466054;0;0;0.0;0.0;0.0;;;;1.374910012;108.8772;2.386889;-0.000301433;1.0;-0.185648;10.02018;Idle
20872;repaired;21/02/15 06:18;Run9_837..mat;V27HOJTEK_20150221_0610.blk;36.00161334;0.00374786;36.01898987;35.98530877;0;0;0.0;0.0;0.0;;;;1.551070922;91.39376;2.320553;-0.000301433;1.0;-0.1855923;10.02989;Idle
20873;repaired;21/02/15 06:23;Run9_838..mat;V27HOJTEK_20150221_0620.blk;36.00196881;0.003760218;36.02353851;35.98395674;0;0;0.0;0.0;0.0;;;;1.825246492;92.19785;2.289439;-0.000300956;1.0;-0.1847658;10.02825;Idle
20874;repaired;21/02/15 06:28;Run9_839..mat;V27HOJTEK_20150221_0620.blk;36.00039603;0.003760111;36.018744;35.98285053;0;0;0.0;0.0;0.0;;;;2.013528041;89.21911;2.264183;-0.000300797;1.0;-0.1849327;10.02064;Idle
20878;repaired;21/02/15 06:48;Run9_843..mat;V27HOJTEK_20150221_0640.blk;35.99990156;0.003764038;36.01751466;35.98149851;0;0;0.0;0.0;0.0;;;;2.315036264;84.26836;2.234221;-0.000300162;1.0;-0.1851393;10.02254;Idle
20879;repaired;21/02/15 06:53;Run9_844..mat;V27HOJTEK_20150221_0650.blk;36.00126585;0.003910464;36.01935868;35.98186725;0;0;0.0;0.0;0.0;;;;2.339723006;77.71735;2.227387;-0.000299844;1.0;-0.1849089;10.01906;Idle
20880;repaired;21/02/15 06:58;Run9_845..mat;V27HOJTEK_20150221_0650.blk;35.8966628;0.261379221;36.05784118;35.28195696;1;1;0.0;0.0;0.0;;;;2.815169321;78.40546;2.207129;-0.000300003;1.0;-0.18413;10.01728;Idle
