;DamageScenario;Date;MATFileName;BLKName;PitchMean;PitchStd;PitchMax;PitchMin;ZrCr1;ZrCr2;RPM_DC1;RPM_DC2;RPM;DC1_az;DC2_az;AzPhase;Wind;WindDirection;Temperature;Precipitation;Generator;Power;Yaw;RPM_Class
18914;repaired;13/02/15 06:59;Run8_245..mat;V27HOJTEK_20150213_0650.blk;-1.384657582;0.003380257;-1.369019625;-1.39974459;14;12;26.23229215;24.55682236;25.39455725;40.99613422;119.5360595;281.4600747;2.770463014;157.7638;-0.3587494;0.005648943;1.0;-0.1708183;9.996889;T1
18919;repaired;13/02/15 07:24;Run8_250..mat;V27HOJTEK_20150213_0720.blk;-1.381099216;0.003326425;-1.365190394;-1.395246431;15;15;29.75020407;29.73789605;29.74405006;77.85811937;168.0207794;269.8373399;3.218509946;157.4237;-0.5018246;0.005649181;1.0;-0.1710965;10.0042;T1
18926;repaired;13/02/15 07:59;Run8_257..mat;V27HOJTEK_20150213_0750.blk;-1.385841411;0.003302039;-1.371317102;-1.401467243;13;13;26.04784631;26.03457387;26.04121009;85.85031354;176.1833517;269.6669618;3.626262822;143.8864;-0.5853823;0.005647591;1.0;-0.1710011;10.01822;T1
18927;repaired;13/02/15 08:04;Run8_258..mat;V27HOJTEK_20150213_0800.blk;-1.385883594;0.003352383;-1.371987191;-1.40060592;13;13;25.96631266;25.96029994;25.9633063;57.51531537;147.6589912;269.8563242;3.246991268;138.9079;-0.5788735;0.005648863;1.0;-0.1705402;10.00756;T1
18928;repaired;13/02/15 08:09;Run8_259..mat;V27HOJTEK_20150213_0800.blk;-1.383299865;0.003501003;-1.367392217;-1.398596141;15;15;29.84053393;29.84574462;29.84313927;179.687877;270.0890694;269.5988077;4.114115822;146.2171;-0.5604438;0.005648783;1.0;-0.1704448;10.01022;T1
18929;repaired;13/02/15 08:14;Run8_260..mat;V27HOJTEK_20150213_0810.blk;-1.385608566;0.00333898;-1.37102992;-1.407496323;14;14;27.98827663;27.98192042;27.98509853;218.6172188;308.9603225;269.6568963;3.85432825;143.5258;-0.5362363;0.005649181;1.0;-0.1705958;10.01606;T1
18930;repaired;13/02/15 08:19;Run8_261..mat;V27HOJTEK_20150213_0810.blk;-1.38222715;0.003500061;-1.36662637;-1.399266071;15;15;30.2672355;30.34318502;30.30521026;62.36928355;152.8987806;269.4705029;4.501309895;149.5674;-0.5401623;0.005801769;1.0;-0.1718356;10.01279;T1
18931;repaired;13/02/15 08:24;Run8_262..mat;V27HOJTEK_20150213_0820.blk;-1.38438246;0.003349263;-1.367870869;-1.399840294;14;14;28.13971385;28.13504444;28.13737914;324.5065533;54.83653929;269.670014;3.296028992;145.0255;-0.5204768;0.005801531;1.0;-0.1719786;10.01303;T1
18932;repaired;13/02/15 08:29;Run8_263..mat;V27HOJTEK_20150213_0820.blk;-1.394639434;0.003390822;-1.378975028;-1.409410251;15;15;29.8804274;29.84494335;29.86268537;77.03506059;167.1793451;269.8557155;3.348065557;146.2907;-0.5033504;0.005801133;1.0;-0.1720025;10.00166;T1
18933;repaired;13/02/15 08:34;Run8_264..mat;V27HOJTEK_20150213_0830.blk;-1.413843564;0.003621084;-1.396586327;-1.428834819;15;15;29.99511791;29.99511803;29.99511797;296.1443659;26.36083132;269.7835346;3.256958399;148.7851;-0.4873684;0.005801849;1.0;-0.1724078;9.993094;T1
18934;repaired;13/02/15 08:39;Run8_265..mat;V27HOJTEK_20150213_0830.blk;-1.385399981;0.003297812;-1.368636707;-1.401562945;15;15;30.04562643;30.04972618;30.04767631;70.36334368;160.8009854;269.5623583;3.903343308;150.0715;-0.451248;0.005801928;1.0;-0.1724714;10.01127;T1
18935;repaired;13/02/15 08:44;Run8_266..mat;V27HOJTEK_20150213_0840.blk;-1.404685644;0.00356886;-1.387302445;-1.421658636;14;14;27.94069031;27.89627023;27.91848027;172.6535075;250.58197;282.0715375;3.679340251;146.2681;-0.4160891;0.00580169;1.0;-0.1722091;10.01671;T1
18936;repaired;13/02/15 08:49;Run8_267..mat;V27HOJTEK_20150213_0840.blk;-1.41929178;0.003874566;-1.402232858;-1.438115351;14;14;28.02144504;28.03104669;28.02624586;290.1383369;20.45141199;269.6869249;3.486909022;151.3102;-0.3990979;0.005801451;1.0;-0.1733456;10.01794;T1
18937;repaired;13/02/15 08:54;Run8_268..mat;V27HOJTEK_20150213_0850.blk;-1.402567083;0.00369414;-1.387111017;-1.418500974;11;11;22.02602935;22.03894625;22.0324878;113.2954876;203.6484292;269.6470584;3.230714654;151.2495;-0.3865967;0.005801451;1.0;-0.1751655;10.01607;T1
18940;repaired;13/02/15 09:09;Run8_271..mat;V27HOJTEK_20150213_0900.blk;-1.39393188;0.003418719;-1.378113537;-1.410175814;15;15;29.85660542;29.85340841;29.85500691;268.7505484;359.4868346;269.2637138;3.296618523;144.5844;-0.3869623;0.00580169;1.0;-0.173886;10.01514;T1
18941;repaired;13/02/15 09:14;Run8_272..mat;V27HOJTEK_20150213_0910.blk;-1.41783275;0.004390796;-1.397639091;-1.437254302;13;13;25.81531987;25.82516226;25.82024106;306.3376226;36.64441124;269.6932114;3.568437852;150.5528;-0.3414561;0.005801769;1.0;-0.1744582;10.00578;T1
18942;repaired;13/02/15 09:19;Run8_273..mat;V27HOJTEK_20150213_0910.blk;-1.428704679;0.00384086;-1.41218539;-1.446055831;13;13;25.9174786;25.93299766;25.92523813;105.020513;195.1134107;269.9071022;2.892208968;155.0982;-0.2990732;0.005801531;1.0;-0.1753244;10.00388;T1
18943;repaired;13/02/15 09:24;Run8_274..mat;V27HOJTEK_20150213_0920.blk;-1.400828644;0.003664826;-1.382229493;-1.416874266;13;13;26.06213353;26.057712;26.05992277;322.9509891;53.27489329;269.6760958;3.032258893;151.7122;-0.2527644;0.005800975;1.0;-0.1740767;9.995228;T1
18944;repaired;13/02/15 09:29;Run8_275..mat;V27HOJTEK_20150213_0920.blk;-1.418187121;0.003584192;-1.402424261;-1.435532185;14;14;28.05726551;28.04157296;28.04941923;76.03311064;166.4820076;269.551103;3.227677385;147.7749;-0.2701212;0.005801451;1.0;-0.1725031;10.01346;T1
18945;repaired;13/02/15 09:34;Run8_276..mat;V27HOJTEK_20150213_0930.blk;-1.430930285;0.003411356;-1.414673389;-1.447012478;14;14;27.62129851;27.81407341;27.71768596;254.2524838;5.125680457;249.1268033;3.2050952;151.316;-0.254926;0.005801213;1.0;-0.1743072;10.01327;T1
18946;repaired;13/02/15 09:39;Run8_277..mat;V27HOJTEK_20150213_0930.blk;-1.424208956;0.003457324;-1.407496323;-1.44012444;10;10;19.99674531;19.99674531;19.99674531;219.8716281;310.1664946;269.7051335;2.594045302;152.0032;-0.2448568;0.005801531;1.0;-0.1727813;10.01295;T1
18947;repaired;13/02/15 09:44;Run8_278..mat;V27HOJTEK_20150213_0940.blk;-1.428969208;0.00356987;-1.413142319;-1.445386173;11;11;22.05576739;22.05401229;22.05488984;32.07702947;122.6896415;269.3873879;1.781894666;169.9525;-0.2028713;0.005801293;1.0;-0.1732184;10.0009;T1
18948;repaired;13/02/15 09:49;Run8_279..mat;V27HOJTEK_20150213_0940.blk;-1.453379572;0.003453596;-1.438019679;-1.469873982;10;10;19.9967453;19.99674533;19.99674531;156.9690346;247.2909844;269.6780502;1.798420291;161.4729;-0.1840282;0.005801849;1.0;-0.1734648;10.00444;T1
18949;repaired;13/02/15 09:54;Run8_280..mat;V27HOJTEK_20150213_0950.blk;-1.456107803;0.003420495;-1.44022011;-1.471404297;12;12;23.40956281;22.96486396;23.18721338;107.6612598;198.056516;269.6047438;1.742814612;162.7663;-0.1459369;0.005801531;1.0;-0.1736158;10.00456;T1
18950;repaired;13/02/15 09:59;Run8_281..mat;V27HOJTEK_20150213_0950.blk;-1.43556072;0.003648374;-1.417352712;-1.451604275;11;11;22.4087596;22.21025588;22.30950774;64.55590931;155.1542113;269.401698;1.728636615;182.8571;-0.1238831;0.00580169;1.0;-0.1737111;10.00005;T1
18952;repaired;13/02/15 10:09;Run8_283..mat;V27HOJTEK_20150213_1000.blk;-1.381781756;0.003533531;-1.364998929;-1.39744768;15;15;29.97754575;29.97854676;29.97804626;129.8607394;220.1921842;269.6685552;4.215407185;175.5246;-0.1023142;0.005801928;1.0;-0.1730356;10.01931;T1
18953;repaired;13/02/15 10:14;Run8_284..mat;V27HOJTEK_20150213_1010.blk;-1.391752389;0.003495972;-1.376486258;-1.407592021;14;14;27.19472743;27.24995962;27.22234353;10.16287614;100.702082;269.4607941;2.499913571;179.0295;-0.07828158;0.005801928;1.0;-0.1731469;10.01632;T1
18954;repaired;13/02/15 10:19;Run8_285..mat;V27HOJTEK_20150213_1010.blk;-1.422696557;0.003789057;-1.405678063;-1.439550418;11;11;21.76462123;21.76296446;21.76379285;330.3761281;60.43912626;269.9370019;2.831917516;197.3933;-0.03566025;0.00564934;1.0;-0.1732343;10.01289;T1
18955;repaired;13/02/15 10:24;Run8_286..mat;V27HOJTEK_20150213_1020.blk;-1.454091553;0.003401504;-1.438976394;-1.470352208;9;9;18.08364466;18.03409319;18.05886892;287.447573;17.38444481;270.0631282;2.176988851;187.0768;-0.02923884;0.00564934;1.0;-0.1730197;10.00686;T1
18956;repaired;13/02/15 10:29;Run8_287..mat;V27HOJTEK_20150213_1020.blk;-1.420300258;0.004013933;-1.40491247;-1.438211023;10;10;19.93763129;19.94898589;19.94330859;176.8603148;267.3175853;269.5427294;2.289854223;180.6421;-0.02080677;0.00564934;1.0;-0.1735522;10.0197;T1
18957;repaired;13/02/15 10:34;Run8_288..mat;V27HOJTEK_20150213_1030.blk;-1.431932415;0.004185279;-1.413620781;-1.449499724;9;9;18.13295446;18.32514135;18.22904791;30.82572755;128.6563759;262.1693516;3.499037423;189.1714;-0.05868356;0.00564934;1.0;-0.1730992;10.02234;T1
18971;repaired;13/02/15 11:49;Run8_303..mat;V27HOJTEK_20150213_1140.blk;-0.532591064;1.538669267;2.890606011;-1.406922139;15;15;29.96472462;29.80996434;29.88734448;113.6871476;209.9116747;263.7754729;3.326232034;208.1079;-0.2005983;0.00564934;1.0;-0.1732343;10.01856;T1
18973;repaired;13/02/15 11:59;Run8_305..mat;V27HOJTEK_20150213_1150.blk;-1.388122166;0.003418334;-1.371317102;-1.402998468;11;11;22.03019087;22.03964789;22.03491938;14.59477204;104.7232257;269.8715463;3.304493983;228.4991;-0.2914915;0.005648943;1.0;-0.1740608;10.0132;T1
18974;repaired;13/02/15 12:04;Run8_306..mat;V27HOJTEK_20150213_1200.blk;-1.406041758;0.003715345;-1.390078117;-1.422615487;9;9;18.24624769;18.44921934;18.34773352;349.6812433;87.52539228;262.1558511;3.217095752;220.2374;-0.253877;0.00564934;1.0;-0.1736555;10.01721;T1
18975;repaired;13/02/15 12:09;Run8_307..mat;V27HOJTEK_20150213_1200.blk;-1.414198917;0.003585243;-1.399074663;-1.432279228;11;12;23.30577337;23.82809363;23.5669335;17.70809228;127.4010729;250.3070194;2.75773592;222.0351;-0.2367903;0.00564934;1.0;-0.1743231;10.02356;T1
18976;repaired;13/02/15 12:14;Run8_308..mat;V27HOJTEK_20150213_1210.blk;-1.395796465;0.004503623;-1.375911919;-1.413238012;12;12;23.73966549;23.72663968;23.73315258;281.485803;11.43185183;270.0539512;3.823002964;208.1633;-0.233826;0.00564926;1.0;-0.1740211;10.01176;T1
18977;repaired;13/02/15 12:19;Run8_309..mat;V27HOJTEK_20150213_1210.blk;-1.410334998;0.003600632;-1.392566594;-1.429408894;9;9;17.7538828;17.85908783;17.80648532;35.60406778;134.1110536;261.4930141;3.085616818;203.0875;-0.248298;0.00564926;1.0;-0.1733138;10.01026;T1
18978;repaired;13/02/15 12:24;Run8_310..mat;V27HOJTEK_20150213_1220.blk;-1.383103303;0.00454824;-1.364424533;-1.402807066;14;14;28.01907273;28.00771809;28.01339541;92.37826029;182.6332691;269.7449912;4.267047221;207.732;-0.2735306;0.00564934;1.0;-0.1744979;10.01031;T1
18979;repaired;13/02/15 12:29;Run8_311..mat;V27HOJTEK_20150213_1220.blk;-1.380912082;0.00449691;-1.362222653;-1.400223107;15;15;30.0409246;30.05447857;30.04770159;252.5598629;343.0817933;269.4780697;4.86903208;213.818;-0.2959341;0.00564934;1.0;-0.1735045;10.00539;T1
18980;repaired;13/02/15 12:34;Run8_312..mat;V27HOJTEK_20150213_1230.blk;-1.388372749;0.005574927;-1.370168369;-1.411419841;11;11;21.94171566;21.93725865;21.93948716;81.79236751;171.8747194;269.9176481;3.44305104;215.6748;-0.242711;0.00564934;1.0;-0.1733535;10.01097;T1
18984;repaired;13/02/15 12:54;Run8_316..mat;V27HOJTEK_20150213_1250.blk;-1.392409061;0.006119253;-1.371412829;-1.416204438;10;10;20.15493806;20.44526311;20.30010059;146.24948;245.403052;260.8464279;3.521666925;196.0589;-0.4039457;0.00564934;1.0;-0.1742833;10.01542;T1
18985;repaired;13/02/15 12:59;Run8_317..mat;V27HOJTEK_20150213_1250.blk;-1.388913865;0.005489656;-1.367679408;-1.409984424;13;13;26.27744645;26.29390301;26.28567473;234.8671538;324.5917415;270.2754123;3.13922486;221.5189;-0.4708222;0.00564934;1.0;-0.1748476;10.00697;T1
18986;repaired;13/02/15 13:04;Run8_318..mat;V27HOJTEK_20150213_1300.blk;-1.388190798;0.005915202;-1.365477591;-1.411419841;14;14;28.54382486;28.50584744;28.52483615;67.39663996;158.1193102;269.2773297;4.842415692;208.8856;-0.4896175;0.00564934;1.0;-0.1747681;10.00566;T1
18987;repaired;13/02/15 13:09;Run8_319..mat;V27HOJTEK_20150213_1300.blk;-1.381823879;0.004374881;-1.360882358;-1.399457479;15;15;29.98503447;29.98748918;29.98626183;132.6056836;222.7428102;269.8628734;3.496465846;215.16;-0.5010855;0.00564934;1.0;-0.1729323;10.01488;T1
18990;repaired;13/02/15 13:24;Run8_322..mat;V27HOJTEK_20150213_1320.blk;-1.384702404;0.003755097;-1.367392217;-1.402998468;12;12;23.96274864;23.9721183;23.96743347;174.3879774;264.81157;269.5764074;4.338036794;207.1591;-0.528289;0.00564934;1.0;-0.1736476;10.01624;T1
18991;repaired;13/02/15 13:29;Run8_323..mat;V27HOJTEK_20150213_1320.blk;-1.393226248;0.005137965;-1.373135905;-1.411611229;9;9;17.5607349;17.57556862;17.56815176;339.4435174;69.26859882;270.1749186;2.394932931;193.4632;-0.5645764;0.00564934;1.0;-0.1734012;10.02438;T1
18992;repaired;13/02/15 13:34;Run8_324..mat;V27HOJTEK_20150213_1330.blk;-1.38578302;0.004109091;-1.369115354;-1.402711365;12;12;23.87248565;23.91019589;23.89134077;326.9318733;57.16477622;269.7670971;2.791070517;178.8429;-0.4725547;0.00564934;1.0;-0.1739496;10.00785;T1
18993;repaired;13/02/15 13:39;Run8_325..mat;V27HOJTEK_20150213_1330.blk;-1.391047348;0.004031089;-1.373231631;-1.408644684;7;7;13.90862271;13.91009066;13.90935669;281.18282;12.21388959;268.9689304;2.275985898;197.7075;-0.4594734;0.00564934;1.0;-0.1748079;10.01477;T1
18994;repaired;13/02/15 13:44;Run8_326..mat;V27HOJTEK_20150213_1340.blk;-1.387366221;0.004165467;-1.369402541;-1.405390966;11;11;21.65144551;21.20963738;21.43054145;261.1658653;351.8586193;269.307246;3.527355011;196.4158;-0.4621437;0.00564934;1.0;-0.1754913;10.01914;T1
18998;repaired;13/02/15 14:04;Run8_330..mat;V27HOJTEK_20150213_1400.blk;-1.381146777;0.004054646;-1.363850133;-1.401084433;14;14;27.91725078;27.92909788;27.92317433;195.3537691;285.7108122;269.6429569;3.380849452;188.3639;-0.4416715;0.00564926;1.0;-0.1741323;10.01701;T1
18999;repaired;13/02/15 14:09;Run8_331..mat;V27HOJTEK_20150213_1400.blk;-1.38631056;0.003653436;-1.368636707;-1.401754349;9;9;18.94427525;18.50204164;18.72315845;209.6591984;289.4536105;280.2055879;3.521257452;195.0343;-0.4200946;0.00564934;1.0;-0.1738542;10.0177;T1
19000;repaired;13/02/15 14:14;Run8_332..mat;V27HOJTEK_20150213_1410.blk;-1.38446648;0.003477003;-1.368253789;-1.401467243;12;12;24.3796619;24.81760641;24.59863416;269.8205337;7.74035152;262.0801822;2.470860368;179.5769;-0.4179806;0.00564934;1.0;-0.17449;10.013;T1
19001;repaired;13/02/15 14:19;Run8_333..mat;V27HOJTEK_20150213_1410.blk;-1.39140469;0.003400021;-1.375720472;-1.408166202;8;8;16.03766344;16.09598403;16.06682374;147.9263339;234.1344626;273.7918713;3.056447377;206.6563;-0.3666332;0.005585285;1.0;-0.1739178;10.0153;T1
19002;repaired;13/02/15 14:24;Run8_334..mat;V27HOJTEK_20150213_1420.blk;-1.380464685;0.004110049;-1.365286126;-1.399840294;13;13;26.81377305;26.86516903;26.83947104;319.8646246;50.11607745;269.7485471;2.913681075;181.8801;-0.3877809;0.00564934;1.0;-0.1742118;10.01977;T1
19004;repaired;13/02/15 14:34;Run8_336..mat;V27HOJTEK_20150213_1430.blk;-1.387960036;0.003626147;-1.37102992;-1.403572672;8;8;16.62925093;16.6638471;16.64654902;1.888504988;93.00123152;268.8872735;3.196275174;205.2574;-0.491954;0.00564934;1.0;-0.1747284;10.02019;T1
19005;repaired;13/02/15 14:39;Run8_337..mat;V27HOJTEK_20150213_1430.blk;-1.383770509;0.003483364;-1.367296487;-1.39974459;13;13;25.96625291;25.95676946;25.96151118;203.9869226;294.2262612;269.7606614;2.382028032;173.5732;-0.5121242;0.00564934;1.0;-0.1753642;10.01402;T1
19006;repaired;13/02/15 14:44;Run8_338..mat;V27HOJTEK_20150213_1440.blk;-1.382114913;0.003368478;-1.367870869;-1.398978958;14;14;27.92468507;27.91467205;27.91967856;229.6514387;320.1974938;269.4539449;2.434884075;175.1068;-0.5124183;0.00564934;1.0;-0.1754119;10.00685;T1
19010;repaired;13/02/15 15:04;Run8_342..mat;V27HOJTEK_20150213_1500.blk;-1.378904547;0.003418542;-1.362414122;-1.396107795;15;15;29.85218611;29.83496607;29.84357609;70.14513077;160.1981302;269.9470006;2.621572825;180.1956;-0.5149614;0.00564934;1.0;-0.1737906;10.0095;T1
19011;repaired;13/02/15 15:09;Run8_343..mat;V27HOJTEK_20150213_1500.blk;-1.386802593;0.003822951;-1.368828166;-1.403572672;12;12;23.98037958;24.0566429;24.01851124;213.1010185;295.8180058;277.2830127;3.284928772;205.4726;-0.4442782;0.00564934;1.0;-0.1721058;10.01677;T1
19013;repaired;13/02/15 15:19;Run8_345..mat;V27HOJTEK_20150213_1510.blk;-1.379757838;0.003282056;-1.364615999;-1.395437846;12;12;24.03748108;24.0306309;24.03405599;91.14490785;181.4738517;269.6710562;2.226419264;166.6174;-0.5511296;0.005585602;1.0;-0.17449;10.00726;T1
19014;repaired;13/02/15 15:24;Run8_346..mat;V27HOJTEK_20150213_1520.blk;-1.383736809;0.003609237;-1.367583678;-1.402424261;10;10;19.97342877;19.98830376;19.98086627;263.435064;354.3156481;269.119416;3.003248187;206.5294;-0.5581391;0.00564934;1.0;-0.1752529;10.00259;T1
19015;repaired;13/02/15 15:29;Run8_347..mat;V27HOJTEK_20150213_1520.blk;-1.385558461;0.003590976;-1.369976912;-1.401275838;9;9;18.02241201;18.02730279;18.0248574;359.4170524;89.50263656;269.9144159;3.337473214;216.7897;-0.5999815;0.00564934;1.0;-0.1744264;10.00949;T1
19016;repaired;13/02/15 15:34;Run8_348..mat;V27HOJTEK_20150213_1530.blk;-1.380427853;0.003301569;-1.364520266;-1.396586327;14;14;27.9810695;27.97349258;27.97728104;264.8036312;355.029408;269.7742232;2.709822301;176.7802;-0.5974622;0.00564934;1.0;-0.1744661;10.01926;T1
19018;repaired;13/02/15 15:44;Run8_350..mat;V27HOJTEK_20150213_1540.blk;-1.381818988;0.00362416;-1.365286126;-1.397830501;11;11;22.74445963;22.70890758;22.7266836;201.5855151;287.5386693;274.0468458;3.797645133;190.9393;-0.57459;0.00564934;1.0;-0.1736555;10.0153;T1
19020;repaired;13/02/15 15:54;Run8_352..mat;V27HOJTEK_20150213_1550.blk;-1.381123446;0.003337555;-1.366434908;-1.399840294;13;13;25.90152802;25.87930405;25.89041603;208.1866517;298.7384601;269.4481915;4.14749704;207.8908;-0.6954921;0.00564934;1.0;-0.1730197;10.02164;T1
19021;repaired;13/02/15 15:59;Run8_353..mat;V27HOJTEK_20150213_1550.blk;-1.38450361;0.003574154;-1.368253789;-1.404146873;11;11;21.91939563;21.92113396;21.92026479;60.29808012;150.1840462;270.1140339;3.935488852;202.7533;-0.7701807;0.00564934;1.0;-0.1718833;10.01786;T1
19022;repaired;13/02/15 16:04;Run8_354..mat;V27HOJTEK_20150213_1600.blk;-1.386991822;0.003678968;-1.371412829;-1.404242573;9;9;18.14923344;18.07587597;18.11255471;114.3363185;200.3881375;273.948181;3.471172446;201.6638;-0.7041467;0.00564934;1.0;-0.1712316;10.01911;T1
19023;repaired;13/02/15 16:09;Run8_355..mat;V27HOJTEK_20150213_1600.blk;-1.402940604;0.003631389;-1.385962442;-1.419936286;10;10;19.60715283;19.51182725;19.55949004;302.4741562;35.08515887;267.3889973;4.402830802;206.9724;-0.6593637;0.00564934;1.0;-0.1731946;10.01099;T1
19024;repaired;13/02/15 16:14;Run8_356..mat;V27HOJTEK_20150213_1610.blk;-1.414515904;0.003612829;-1.398883254;-1.431705167;10;10;19.97932396;19.98448648;19.98190522;319.601239;49.40349149;270.1977475;3.856937418;204.0117;-0.6516072;0.00564934;1.0;-0.1725747;10.01293;T1
19025;repaired;13/02/15 16:19;Run8_357..mat;V27HOJTEK_20150213_1610.blk;-1.398545029;0.009867243;-1.37256155;-1.429313215;13;13;26.09175055;26.1975028;26.14462667;35.10517749;125.5818869;269.5232905;3.31787389;188.6361;-0.6018968;0.005586556;1.0;-0.173886;10.02068;T1
19026;repaired;13/02/15 16:24;Run8_358..mat;V27HOJTEK_20150213_1620.blk;-1.417252665;0.003621218;-1.401754349;-1.433235989;9;9;16.08991274;16.99206093;16.54098684;181.7064332;273.2280864;268.4783469;3.632278246;201.6333;-0.5678268;0.00564934;1.0;-0.1731389;10.01158;T1
19027;repaired;13/02/15 16:29;Run8_359..mat;V27HOJTEK_20150213_1620.blk;-1.415658558;0.003743836;-1.400701622;-1.433331665;11;11;22.18615745;22.18676291;22.18646018;123.7839925;214.06676;269.7172325;2.964357824;183.3999;-0.5379609;0.00564934;1.0;-0.1726541;10.01352;T1
19028;repaired;13/02/15 16:34;Run8_360..mat;V27HOJTEK_20150213_1630.blk;-1.414340652;0.003811638;-1.398404731;-1.431322458;13;13;25.99323633;25.98802763;25.99063198;104.1940211;194.411126;269.7828951;2.201834263;178.0557;-0.4994801;0.00564934;1.0;-0.1735522;10.01618;T1
19029;repaired;13/02/15 16:39;Run8_361..mat;V27HOJTEK_20150213_1630.blk;-0.089019102;1.331116783;2.064122549;-1.413333704;15;16;31.17999945;31.38371865;31.28185905;301.0458053;21.68089702;279.3649082;3.814633691;183.2224;-0.6161225;0.005649181;1.0;-0.1737111;10.01332;32 RPM
19030;repaired;13/02/15 16:44;Run8_362..mat;V27HOJTEK_20150213_1640.blk;-1.387808791;0.004008227;-1.368732437;-1.404721072;14;14;28.09694283;28.31253978;28.20474131;101.522478;191.6822082;269.8402697;4.366101041;190.008;-0.6904138;0.00564934;1.0;-0.1729402;10.00915;T1
19031;repaired;13/02/15 16:49;Run8_363..mat;V27HOJTEK_20150213_1640.blk;-1.392588167;0.00432769;-1.373327357;-1.412376777;15;13;28.18334711;26.16375163;27.17354937;36.24113448;107.9342028;288.3069316;3.371461799;193.1125;-0.6494455;0.00564926;1.0;-0.1726303;10.00714;T1
19032;repaired;13/02/15 16:54;Run8_364..mat;V27HOJTEK_20150213_1650.blk;-1.414201568;0.004471047;-1.396873445;-1.432757609;9;9;17.98718688;18.00391911;17.99555299;131.8775565;222.2110706;269.6664859;2.893980041;193.0505;-0.6699098;0.005649101;1.0;-0.1736555;10.01452;T1
19033;repaired;13/02/15 16:59;Run8_365..mat;V27HOJTEK_20150213_1650.blk;-1.237031063;0.165324849;-0.999200456;-1.446916814;6;6;12.78985521;12.68182466;12.73583993;60.41964015;148.8923214;271.5273187;1.248487349;166.6727;-0.6099474;0.00564926;1.0;-0.1733853;10.00622;T1
19034;repaired;13/02/15 17:04;Run8_366..mat;V27HOJTEK_20150213_1700.blk;-1.40148943;0.003674655;-1.384909571;-1.419075101;8;8;15.99739625;15.99739626;15.99739626;294.8823784;25.15195168;269.7304267;2.340435772;212.0847;-0.5406153;0.005648307;1.0;-0.174029;10.01135;T1
19035;repaired;13/02/15 17:09;Run8_367..mat;V27HOJTEK_20150213_1700.blk;0.630641889;1.792828292;2.850235763;-1.406156555;6;6;12.09304154;12.68115326;12.3870974;267.4369294;1.143656813;266.2932726;0.945053579;164.5585;-0.4908414;0.005648307;1.0;-0.1737588;10.01801;T1
19036;repaired;13/02/15 17:14;Run8_368..mat;V27HOJTEK_20150213_1710.blk;-1.382417693;0.004503367;-1.3643288;-1.400797325;13;13;26.02485009;26.01215982;26.01850495;82.52743335;172.7943838;269.7330496;3.617680931;188.5046;-0.5146515;0.005649181;1.0;-0.1730833;10.00732;T1
19037;repaired;13/02/15 17:19;Run8_369..mat;V27HOJTEK_20150213_1710.blk;-1.384793223;0.003568182;-1.369689727;-1.403668372;10;10;19.91102533;19.93849732;19.92476133;27.31522098;116.853845;270.4613759;3.005203583;196.1197;-0.5113533;0.005588146;1.0;-0.1737827;10.01426;T1
19038;repaired;13/02/15 17:24;Run8_370..mat;V27HOJTEK_20150213_1720.blk;2.504155616;2.159189102;6.648477409;-0.264999687;6;6;11.61829176;11.79356279;11.70592727;232.2832148;323.3582517;268.9249631;2.783009539;193.2819;-0.5002987;0.005649101;1.0;-0.173123;10.01562;T1
19045;repaired;13/02/15 18:04;Run8_378..mat;V27HOJTEK_20150213_1800.blk;-1.387603476;0.003424753;-1.37227437;-1.402424261;11;11;21.91693403;21.91758516;21.9172596;314.8575306;45.16074684;269.6967837;2.739443899;184.9218;-0.3378083;0.00564934;1.0;-0.1719627;10.02556;T1
19046;repaired;13/02/15 18:09;Run8_379..mat;V27HOJTEK_20150213_1800.blk;-1.387466936;0.003280744;-1.371221375;-1.403572672;12;12;24.07310664;24.07433558;24.07372111;172.7377921;262.9316605;269.8061316;1.713963655;162.1027;-0.3015766;0.00564934;1.0;-0.172074;10.01367;T1
19048;repaired;13/02/15 18:19;Run8_381..mat;V27HOJTEK_20150213_1810.blk;-1.379519392;0.003949138;-1.361169565;-1.396203501;15;15;30.0321705;30.03144426;30.03180738;167.8071118;258.093063;269.7140488;2.017371209;169.7041;-0.2719332;0.00564934;1.0;-0.1719468;10.0058;T1
19049;repaired;13/02/15 18:24;Run8_382..mat;V27HOJTEK_20150213_1820.blk;-1.389010038;0.003488732;-1.37256155;-1.404338273;13;13;25.97936094;25.98524336;25.98230215;216.796504;307.2021281;269.5943759;2.265533521;171.3766;-0.2673;0.00564934;1.0;-0.1722091;10.01527;T1
19050;repaired;13/02/15 18:29;Run8_383..mat;V27HOJTEK_20150213_1820.blk;-1.39351529;0.007071752;-1.371125647;-1.418118222;11;11;21.91980627;21.91057635;21.91519131;241.218821;331.7135546;269.5052663;2.706597073;181.0687;-0.2720206;0.00564934;1.0;-0.1717402;10.01254;T1
19051;repaired;13/02/15 18:34;Run8_384..mat;V27HOJTEK_20150213_1830.blk;-1.377155462;0.003880545;-1.360499413;-1.394863601;15;15;30.19469603;30.17530883;30.18500243;66.11711147;156.5613993;269.5557122;1.904513114;168.9525;-0.2563168;0.00564934;1.0;-0.17267;10.01407;T1
